,0,1,2,3
weatheryear,2013.0,2013.0,2013.0,2013.0
c_hat [EUR/kWh],3.0,3.0,3.0,3.0
co2_cap [%],5.0,5.0,5.0,5.0
eta1 [-],0.5,0.5,0.5,0.5
eta2 [-],0.5,0.5,0.5,0.5
tau [n_days],30.0,30.0,30.0,30.0
c1,350.0,350.0,350.0,350.0
c2,350.0,350.0,350.0,350.0
transmission,1.0,1.0,1.0,1.0
nnodes,37.0,74.0,111.0,148.0
tres,3.0,3.0,3.0,3.0
CO2 price [EUR],130.12,131.462,134.177,135.863
c_sys [bEUR],137.558,138.49,138.949,139.101
X Discharge,0.799,0.435,0.813,0.83
load_shift [%],0.087,0.047,0.088,0.09
battery_load_shift [%],1.525,2.112,2.167,2.395
G_discharge [GW],2.518,1.344,2.193,2.226
E [GWh],260.393,118.291,220.394,212.22
G_charge [GW],4.055,2.215,4.126,3.972
avail_onwind [MWh],154106630.102,175025758.711,223130134.583,235632765.66
avail_offwind [MWh],314660629.947,255153399.546,207404605.347,191625627.292
avail_solar [MWh],276215446.063,304570603.68,309844626.033,312757693.274
used_onwind [MWh],129147106.443,154040166.228,196939549.324,212023828.284
used_offwind [MWh],297946843.535,243436946.616,196955530.999,179947293.199
used_solar [MWh],270040150.009,297370428.48,302407684.25,304441435.156
gas_gen [MWh],66645282.3,68325735.1,68479525.0,68473859.4
onwind_gen [MWh],129147106.4,154040166.2,196939549.3,212023828.3
offwind_gen [MWh],297946843.5,243436946.6,196955531.0,179947293.2
solar_gen [MWh],270040150.0,297370428.5,302407684.2,304441435.2
hydro_gen [MWh],170668823.3,170856898.1,170807265.4,170678281.0
tot_gen [MWh],1003304111.809,997153259.577,998188015.362,998182326.792
cap_onwind [GW],160.149,204.769,260.2,275.276
cap_offwind [GW],221.643,173.867,143.534,132.768
cap_solar [GW],763.619,838.07,848.406,858.137
cap_hydro [GW],142.191,142.191,142.191,142.191
cap_gas [GW],139.089,139.595,146.347,146.221
sector,,,,
AL0 0 X Store,0.004,0.002,0.002,0.001
AT0 0 X Store,0.009,0.003,0.002,0.001
BA0 0 X Store,0.004,0.002,0.001,0.001
BE0 0 X Store,0.013,0.005,0.003,0.001
BG0 0 X Store,0.004,0.002,0.001,0.001
CH0 0 X Store,0.011,0.003,0.002,0.001
CZ0 0 X Store,0.005,0.002,0.002,0.001
DE0 0 X Store,0.016,0.003,0.007,0.001
DK0 0 X Store,0.073,0.011,0.009,0.006
DK3 0 X Store,0.007,0.004,0.002,0.002
EE6 0 X Store,0.007,0.003,0.002,0.001
ES0 0 X Store,0.011,0.003,0.002,0.001
ES2 0 X Store,1.133,0.006,0.003,0.002
FI3 0 X Store,0.005,0.002,0.002,0.001
FR0 0 X Store,0.013,0.004,0.004,0.001
GB4 0 X Store,11.474,8.251,6.64,8.283
GB5 0 X Store,230.26,109.638,0.02,0.008
GR0 0 X Store,0.006,0.003,0.002,0.002
HR0 0 X Store,0.004,0.002,0.001,0.001
HU0 0 X Store,0.004,0.002,0.001,0.001
IE4 0 X Store,0.045,0.012,0.012,0.008
IT0 0 X Store,0.007,0.005,0.001,0.001
IT1 0 X Store,0.014,0.004,0.003,0.002
LT6 0 X Store,0.006,0.003,0.002,0.001
LU0 0 X Store,17.181,0.003,0.002,0.001
LV6 0 X Store,0.006,0.003,0.002,0.001
ME0 0 X Store,0.004,0.002,0.001,0.001
MK0 0 X Store,0.004,0.002,0.001,0.001
NL0 0 X Store,0.021,0.007,1.242,0.002
NO3 0 X Store,0.004,0.002,0.001,0.001
PL0 0 X Store,0.009,0.003,0.002,0.001
PT0 0 X Store,0.01,0.003,0.002,0.001
RO0 0 X Store,0.004,0.002,0.002,0.001
RS0 0 X Store,0.004,0.002,0.001,0.001
SE3 0 X Store,0.004,0.002,0.001,0.001
SI0 0 X Store,0.004,0.002,0.001,0.001
SK0 0 X Store,0.005,0.002,0.002,0.001
